C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/09/07,02:40:00,0000000312468844,,0000000312468651
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/08/16 04:00:00",1,VIC1,8,3960.25,7921,17,10.21,4503.89,17,526.65,0,,,32.42,,,,,,,,54.64,,,,,,,,11.67,,,,,,,,51.56,,,,,,,,114,,,,,,,,65,,,,,,"2019/08/16 03:55:03",4059.29,4073.17,,2.17,,,,7.36,,,,,,,,,,,,,,,,,,,366.39,4439.56,1167
D,TRADING,REGIONSUM,4,"2019/08/16 04:30:00",1,NSW1,9,7169.19,11307.34,393,6.45,6591.58,378,-955.61,0,,,15,,,,,,,,25.83,,,,,,,,5.83,,,,,,,,120.32,,,,,,,,4,,,,,,,,13.2,,,,,,"2019/08/16 04:25:03",7539.71,7584.33,,72.17,,,,75.29,,,,,,,,,,,,,,,,,,,37.91,7622.24,695.34
D,TRADING,REGIONSUM,4,"2019/08/16 04:30:00",1,QLD1,9,5223.29,9405.99,0,5.29,5430.82,0,207.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,11.76,,,,,,,,23.83,,,,,,,,36.01,,,,,,"2019/08/16 04:25:03",5209.12,5224.52,,60.83,,,,80.69,,,,,,,,,,,,,,,,,,,144.51,5369.03,83.99
D,TRADING,REGIONSUM,4,"2019/08/16 04:30:00",1,SA1,9,1053.73,3726.34,80.17,-4.37,1719.92,0.17,666.02,0,,,36.5,,,,,,,,18.87,,,,,,,,40,,,,,,,,71.17,,,,,,,,49.17,,,,,,,,92.83,,,,,,"2019/08/16 04:25:03",1072.7,1073.2,,40,,,,25,,,,,,,,,,,,,,,,,,,171.58,1244.78,1338.51
D,TRADING,REGIONSUM,4,"2019/08/16 04:30:00",1,TAS1,9,1063.27,2147.4,0,1.69,762.44,0,-300.83,0,,,95.47,,,,,,,,70.37,,,,,,,,31.94,,,,,,,,24.01,,,,,,,,80.21,,,,,,,,64.17,,,,,,"2019/08/16 04:25:03",1060.39,1063.27,,34.83,,,,35,,,,,,,,,,,,,,,,,,,41.69,1104.96,50.4
D,TRADING,REGIONSUM,4,"2019/08/16 04:30:00",1,VIC1,9,3953.2,7914.5,17,2.27,4506.05,14.31,538.55,0,,,50.69,,,,,,,,65.27,,,,,,,,11.67,,,,,,,,51.39,,,,,,,,114,,,,,,,,65,,,,,,"2019/08/16 04:25:03",4059.83,4065.5,,2.17,,,,4.02,,,,,,,,,,,,,,,,,,,362.68,4428.18,1158.5
D,TRADING,REGIONSUM,4,"2019/08/16 05:00:00",1,NSW1,10,7255.68,11301.82,399,16.31,6662.87,399,-991.81,0,,,15,,,,,,,,21.67,,,,,,,,1.57,,,,,,,,120.38,,,,,,,,4,,,,,,,,13.28,,,,,,"2019/08/16 04:55:03",7671.69,7696.69,,85.67,,,,102.26,,,,,,,,,,,,,,,,,,,42.75,7739.44,689.82
D,TRADING,REGIONSUM,4,"2019/08/16 05:00:00",1,QLD1,10,5316.1,9411.93,0,2.38,5504.12,0,188.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,11.91,,,,,,,,20.76,,,,,,,,32.2,,,,,,"2019/08/16 04:55:03",5305.56,5316.99,,73.67,,,,82.24,,,,,,,,,,,,,,,,,,,149.81,5466.80,81.93
D,TRADING,REGIONSUM,4,"2019/08/16 05:00:00",1,SA1,10,1050.91,3627.01,80.33,-1.67,1720.34,0.33,669.09,0,,,38,,,,,,,,19.18,,,,,,,,55.33,,,,,,,,71,,,,,,,,49,,,,,,,,92.67,,,,,,"2019/08/16 04:55:03",1069.6,1070.34,,13.33,,,,0,,,,,,,,,,,,,,,,,,,169.18,1239.52,1239.35
D,TRADING,REGIONSUM,4,"2019/08/16 05:00:00",1,TAS1,10,1076.12,2142.61,0,2.43,874.23,0,-201.88,0,,,95.13,,,,,,,,70.37,,,,,,,,14.52,,,,,,,,21.97,,,,,,,,76.94,,,,,,,,61.55,,,,,,"2019/08/16 04:55:03",1070.18,1076.12,,35,,,,35,,,,,,,,,,,,,,,,,,,45.52,1121.64,45.61
D,TRADING,REGIONSUM,4,"2019/08/16 05:00:00",1,VIC1,10,4006.39,7908.74,17,-2.8,4515.25,10,498.86,0,,,51.61,,,,,,,,67.8,,,,,,,,13.33,,,,,,,,50.28,,,,,,,,114,,,,,,,,65,,,,,,"2019/08/16 04:55:03",4110.75,4116.68,,2.33,,,,0.5,,,,,,,,,,,,,,,,,,,357.46,4474.14,1170.41
D,TRADING,REGIONSUM,4,"2019/08/16 05:30:00",1,NSW1,11,7629.15,11321.38,399,52.95,7379.22,399,-648.93,0,,,15,,,,,,,,21.67,,,,,,,,3.81,,,,,,,,127.84,,,,,,,,8.3,,,,,,,,23.15,,,,,,"2019/08/16 05:25:03",7994.51,8056.27,,84.27,,,,85.23,,,,,,,,,,,,,,,,,,,60.17,8116.44,709.38
D,TRADING,REGIONSUM,4,"2019/08/16 05:30:00",1,QLD1,11,5537.26,9425.3,0,28.85,5546.2,0,8.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,11.73,,,,,,,,16.8,,,,,,,,22.24,,,,,,"2019/08/16 05:25:03",5502.07,5537.28,,88.23,,,,126.91,,,,,,,,,,,,,,,,,,,150.59,5687.87,87.3
D,TRADING,REGIONSUM,4,"2019/08/16 05:30:00",1,SA1,11,1068.25,3559.37,80.33,3.31,1729.69,0.17,661.28,0,,,36.33,,,,,,,,19.83,,,,,,,,41.06,,,,,,,,43.67,,,,,,,,49,,,,,,,,93,,,,,,"2019/08/16 05:25:03",1079.06,1086.93,,0,,,,0,,,,,,,,,,,,,,,,,,,173.43,1260.36,1171.37
D,TRADING,REGIONSUM,4,"2019/08/16 05:30:00",1,TAS1,11,1093.69,2142.18,0,5.38,874.26,0,-219.42,0,,,95.13,,,,,,,,68.42,,,,,,,,14.86,,,,,,,,45.61,,,,,,,,80.73,,,,,,,,65.45,,,,,,"2019/08/16 05:25:03",1092,1093.69,,35,,,,15,,,,,,,,,,,,,,,,,,,44.81,1138.50,45.18
D,TRADING,REGIONSUM,4,"2019/08/16 05:30:00",1,VIC1,11,4203.06,7968.37,17,24.27,4542,10,328.94,0,,,49.13,,,,,,,,55.71,,,,,,,,12.08,,,,,,,,63.26,,,,,,,,114,,,,,,,,65,,,,,,"2019/08/16 05:25:03",4267.97,4297.22,,2.5,,,,1.17,,,,,,,,,,,,,,,,,,,371.31,4668.53,1133.37
D,TRADING,REGIONSUM,4,"2019/08/16 06:00:00",1,NSW1,12,8114.94,11316.35,160,64.9,7970.34,163.62,-308.22,0,,,15,,,,,,,,20,,,,,,,,4.91,,,,,,,,124.63,,,,,,,,17.56,,,,,,,,45.94,,,,,,"2019/08/16 05:55:03",8265.28,8296.8,,70.88,,,,101.66,,,,,,,,,,,,,,,,,,,77.55,8374.35,704.35
D,TRADING,REGIONSUM,4,"2019/08/16 06:00:00",1,QLD1,12,5791.42,9418.84,0,35.12,5633.96,0,-157.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,12.83,,,,,,,,54.04,,,,,,,,28.2,,,,,,"2019/08/16 05:55:03",5753.68,5793.13,,80.45,,,,130.3,,,,,,,,,,,,,,,,,,,146.9,5940.03,80.84
D,TRADING,REGIONSUM,4,"2019/08/16 06:00:00",1,SA1,12,1138.1,3424.63,80.67,10.59,1780.52,2.83,639.59,0,,,34.17,,,,,,,,48.09,,,,,,,,32.57,,,,,,,,57.33,,,,,,,,80.11,,,,,,,,105.17,,,,,,"2019/08/16 05:55:03",1141.35,1157.71,,19.83,,,,42.5,,,,,,,,,,,,,,,,,,,134.22,1291.93,1036.96
D,TRADING,REGIONSUM,4,"2019/08/16 06:00:00",1,TAS1,12,1102.98,2129.16,0,6.74,864.99,0,-237.99,0,,,93.88,,,,,,,,43.06,,,,,,,,11.87,,,,,,,,55.47,,,,,,,,80.2,,,,,,,,77.82,,,,,,"2019/08/16 05:55:03",1096.38,1102.98,,36.67,,,,5,,,,,,,,,,,,,,,,,,,51.49,1154.47,32.16
D,TRADING,REGIONSUM,4,"2019/08/16 06:00:00",1,VIC1,12,4437.78,7946.94,17,27.25,4614.86,10.41,166.67,0,,,44.05,,,,,,,,36.58,,,,,,,,9.17,,,,,,,,54.6,,,,,,,,104,,,,,,,,78.77,,,,,,"2019/08/16 05:55:03",4480.22,4514.06,,2.17,,,,1.89,,,,,,,,,,,,,,,,,,,365.19,4879.25,1017.27
D,TRADING,REGIONSUM,4,"2019/08/16 06:30:00",1,NSW1,13,8970.55,11282.74,0,123.97,8610.67,10.11,-369.99,0,,,41.67,,,,,,,,12.58,,,,,,,,0.83,,,,,,,,138.17,,,,,,,,40.06,,,,,,,,66.77,,,,,,"2019/08/16 06:25:03",8860.56,8986.26,,111.41,,,,85.3,,,,,,,,,,,,,,,,,,,87.97,9074.23,748.74
D,TRADING,REGIONSUM,4,"2019/08/16 06:30:00",1,QLD1,13,6219.07,9434.95,0,59.31,6431.08,0,212.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19.14,,,,,,,,37.32,,,,,,,,33.33,,,,,,"2019/08/16 06:25:03",6138.97,6220.59,,36.8,,,,100.06,,,,,,,,,,,,,,,,,,,147.11,6367.70,96.95
D,TRADING,REGIONSUM,4,"2019/08/16 06:30:00",1,SA1,13,1199.46,3362.35,81.5,13.01,1756.73,0,557.27,0,,,31.83,,,,,,,,55.59,,,,,,,,14.79,,,,,,,,49.67,,,,,,,,132.95,,,,,,,,135.49,,,,,,"2019/08/16 06:25:03",1194.36,1210.89,,12.62,,,,53.36,,,,,,,,,,,,,,,,,,,106.24,1317.13,975.19
D,TRADING,REGIONSUM,4,"2019/08/16 06:30:00",1,TAS1,13,1127.85,2106.39,0,8.9,998,0,-129.86,0,,,66.84,,,,,,,,25.44,,,,,,,,7.46,,,,,,,,56.64,,,,,,,,77.53,,,,,,,,62.02,,,,,,"2019/08/16 06:25:03",1115.5,1127.85,,46.67,,,,5,,,,,,,,,,,,,,,,,,,94.88,1222.73,9.39
D,TRADING,REGIONSUM,4,"2019/08/16 06:30:00",1,VIC1,13,4888.08,7671.9,2.5,75,4674.39,2.5,-216.2,0,,,39.17,,,,,,,,27.47,,,,,,,,9.02,,,,,,,,32.7,,,,,,,,81.36,,,,,,,,56.1,,,,,,"2019/08/16 06:25:03",4845.79,4925.27,,2.5,,,,52.14,,,,,,,,,,,,,,,,,,,346.03,5271.30,967.9
D,TRADING,REGIONSUM,4,"2019/08/16 07:00:00",1,NSW1,14,9752.59,11391.63,0,102.99,9289.25,0,-463.34,0,,,50.39,,,,,,,,14.7,,,,,,,,5,,,,,,,,156.65,,,,,,,,37.57,,,,,,,,69.48,,,,,,"2019/08/16 06:55:03",9657.21,9757.63,,115.94,,,,55.2,,,,,,,,,,,,,,,,,,,95.71,9853.34,757.63
D,TRADING,REGIONSUM,4,"2019/08/16 07:00:00",1,QLD1,14,6603.19,9455.66,0,52.96,6945.61,0,342.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.82,,,,,,,,33.26,,,,,,,,36.39,,,,,,"2019/08/16 06:55:03",6537.11,6605.37,,35.62,,,,85.11,,,,,,,,,,,,,,,,,,,149.58,6754.95,117.66
D,TRADING,REGIONSUM,4,"2019/08/16 07:00:00",1,SA1,14,1326.19,3332.94,82.5,19.24,1864.32,0,538.13,0,,,35.67,,,,,,,,59.01,,,,,,,,2.53,,,,,,,,70,,,,,,,,143.1,,,,,,,,146.45,,,,,,"2019/08/16 06:55:03",1317.1,1336.91,,29.61,,,,74.93,,,,,,,,,,,,,,,,,,,96.2,1433.11,947.28
D,TRADING,REGIONSUM,4,"2019/08/16 07:00:00",1,TAS1,14,1222.39,2098.05,0,15.24,1365.02,0,142.63,0,,,34.81,,,,,,,,20.87,,,,,,,,10.52,,,,,,,,34.41,,,,,,,,83.13,,,,,,,,51.19,,,,,,"2019/08/16 06:55:03",1197.23,1226.33,,35,,,,17.72,,,,,,,,,,,,,,,,,,,107.94,1334.27,1.05
D,TRADING,REGIONSUM,4,"2019/08/16 07:00:00",1,VIC1,14,5333.95,7845.19,15,54.44,4847.11,15,-501.84,0,,,55.3,,,,,,,,19.46,,,,,,,,5.83,,,,,,,,24.88,,,,,,,,55.47,,,,,,,,41.38,,,,,,"2019/08/16 06:55:03",5319.5,5385.07,,2.17,,,,61.62,,,,,,,,,,,,,,,,,,,320.9,5705.97,965.19
D,TRADING,REGIONSUM,4,"2019/08/16 07:30:00",1,NSW1,15,10145.51,11746.23,0,56.36,9583.31,0,-562.2,0,,,44.74,,,,,,,,10.83,,,,,,,,0,,,,,,,,153.59,,,,,,,,16.42,,,,,,,,53,,,,,,"2019/08/16 07:25:03",10088.98,10152.56,,104.17,,,,20.11,,,,,,,,,,,,,,,,,,,106.32,10258.88,614.9
D,TRADING,REGIONSUM,4,"2019/08/16 07:30:00",1,QLD1,15,6817.36,9608.62,0,42.53,7184.84,0,367.48,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,75.82,,,,,,,,16.17,,,,,,,,22.17,,,,,,"2019/08/16 07:25:03",6773.22,6820.18,,27.5,,,,53.67,,,,,,,,,,,,,,,,,,,153.75,6973.93,285.12
D,TRADING,REGIONSUM,4,"2019/08/16 07:30:00",1,SA1,15,1386.95,3299.85,83.5,18.91,1971.77,0,584.82,0,,,41.5,,,,,,,,47.65,,,,,,,,0,,,,,,,,70,,,,,,,,131,,,,,,,,128.85,,,,,,"2019/08/16 07:25:03",1381.05,1399.88,,41.67,,,,72.97,,,,,,,,,,,,,,,,,,,126.13,1526.01,921.85
D,TRADING,REGIONSUM,4,"2019/08/16 07:30:00",1,TAS1,15,1307.01,2097.49,0,13.18,1631,0,323.99,0,,,46.16,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,67.76,,,,,,,,41.27,,,,,,"2019/08/16 07:25:03",1297.53,1316.12,,34,,,,35,,,,,,,,,,,,,,,,,,,109.6,1425.72,0.49
D,TRADING,REGIONSUM,4,"2019/08/16 07:30:00",1,VIC1,15,5670.91,7895.39,0,35.02,5036.33,0,-634.58,0,,,34.59,,,,,,,,14.17,,,,,,,,0,,,,,,,,26.26,,,,,,,,47.11,,,,,,,,33.17,,,,,,"2019/08/16 07:25:03",5668.52,5718.51,,2.67,,,,45.67,,,,,,,,,,,,,,,,,,,344.61,6063.12,918.39
D,TRADING,REGIONSUM,4,"2019/08/16 08:00:00",1,NSW1,16,10279.37,11804.4,0,5.15,9664.41,0,-614.96,0,,,43.14,,,,,,,,6.67,,,,,,,,0,,,,,,,,152,,,,,,,,10.33,,,,,,,,53,,,,,,"2019/08/16 07:55:03",10305.46,10299.73,,79.67,,,,12,,,,,,,,,,,,,,,,,,,114.02,10413.75,676.4
D,TRADING,REGIONSUM,4,"2019/08/16 08:00:00",1,QLD1,16,6689.96,9825.62,0,-13.07,7421.3,0,731.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,76.07,,,,,,,,16.62,,,,,,,,24,,,,,,"2019/08/16 07:55:03",6711.61,6705.44,,32.83,,,,56.67,,,,,,,,,,,,,,,,,,,162.12,6867.56,506.62
D,TRADING,REGIONSUM,4,"2019/08/16 08:00:00",1,SA1,16,1461.92,3212.16,84.5,16.74,2064.14,0,602.22,0,,,35.83,,,,,,,,45.93,,,,,,,,0,,,,,,,,70,,,,,,,,125.64,,,,,,,,123.8,,,,,,"2019/08/16 07:55:03",1463.63,1476.12,,55.83,,,,55.67,,,,,,,,,,,,,,,,,,,141.81,1617.93,839.16
D,TRADING,REGIONSUM,4,"2019/08/16 08:00:00",1,TAS1,16,1359.88,2098.31,0,7.14,1634.69,0,274.81,0,,,51.15,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,83,,,,,,,,41.26,,,,,,"2019/08/16 07:55:03",1357.27,1366.33,,39.83,,,,50,,,,,,,,,,,,,,,,,,,105.09,1471.42,1.31
D,TRADING,REGIONSUM,4,"2019/08/16 08:00:00",1,VIC1,16,6007.3,7865.12,0,30.31,5116.99,0,-890.31,0,,,34.17,,,,,,,,10.83,,,,,,,,0,,,,,,,,20,,,,,,,,35.31,,,,,,,,28.84,,,,,,"2019/08/16 07:55:03",6009.25,6053.9,,1.83,,,,45.67,,,,,,,,,,,,,,,,,,,347.45,6401.35,882.46
D,TRADING,REGIONSUM,4,"2019/08/16 08:30:00",1,NSW1,17,9982.69,11593.42,0,-44.97,9586.28,0,-396.42,0,,,48.3,,,,,,,,10.83,,,,,,,,0,,,,,,,,154.67,,,,,,,,9.38,,,,,,,,52.49,,,,,,"2019/08/16 08:25:03",10085.88,10027.95,,103.25,,,,12,,,,,,,,,,,,,,,,,,,134.28,10162.23,758.42
D,TRADING,REGIONSUM,4,"2019/08/16 08:30:00",1,QLD1,17,6429.93,10013.24,0,-29.63,7366.16,0,936.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,58.37,,,,,,,,18.23,,,,,,,,25.56,,,,,,"2019/08/16 08:25:03",6496.46,6457.04,,39.74,,,,61,,,,,,,,,,,,,,,,,,,179.46,6636.50,696.24
D,TRADING,REGIONSUM,4,"2019/08/16 08:30:00",1,SA1,17,1447.91,3173.45,85.5,-2.29,1860.42,0,412.51,0,,,29.5,,,,,,,,49.65,,,,,,,,0,,,,,,,,70.67,,,,,,,,127.98,,,,,,,,127.76,,,,,,"2019/08/16 08:25:03",1464.23,1454.48,,28.68,,,,55,,,,,,,,,,,,,,,,,,,161.88,1616.36,802.45
D,TRADING,REGIONSUM,4,"2019/08/16 08:30:00",1,TAS1,17,1344.36,2048.41,0,0.84,1569.53,0,225.18,0,,,59.07,,,,,,,,0,,,,,,,,0,,,,,,,,56.78,,,,,,,,88.66,,,,,,,,41.37,,,,,,"2019/08/16 08:25:03",1348.13,1348.66,,36,,,,50,,,,,,,,,,,,,,,,,,,113.81,1462.47,11.41
D,TRADING,REGIONSUM,4,"2019/08/16 08:30:00",1,VIC1,17,6159.96,7884.41,0,12.14,5102.35,0,-1057.62,0,,,31.67,,,,,,,,11.67,,,,,,,,0,,,,,,,,24.27,,,,,,,,33.76,,,,,,,,30.83,,,,,,"2019/08/16 08:25:03",6193.89,6196.59,,2.33,,,,42,,,,,,,,,,,,,,,,,,,294.94,6491.53,912.58
D,TRADING,REGIONSUM,4,"2019/08/16 09:00:00",1,NSW1,18,9534.16,11658.81,0,-53.49,8999.17,0,-534.99,0,,,35.93,,,,,,,,10,,,,,,,,0,,,,,,,,153.33,,,,,,,,13.79,,,,,,,,53,,,,,,"2019/08/16 08:55:03",9667.51,9599.29,,105.89,,,,12,,,,,,,,,,,,,,,,,,,118.01,9717.30,827.14
D,TRADING,REGIONSUM,4,"2019/08/16 09:00:00",1,QLD1,18,6089.03,10114.03,0,-24.64,7210.27,0,1121.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,75.48,,,,,,,,22.46,,,,,,,,29.13,,,,,,"2019/08/16 08:55:03",6165.66,6130.79,,42.08,,,,68.33,,,,,,,,,,,,,,,,,,,182.52,6313.31,800.03
D,TRADING,REGIONSUM,4,"2019/08/16 09:00:00",1,SA1,18,1438.88,3275.16,86.67,-5.93,1869.68,0,430.8,0,,,29.5,,,,,,,,57.15,,,,,,,,0,,,,,,,,70.67,,,,,,,,124.17,,,,,,,,140.19,,,,,,"2019/08/16 08:55:03",1456.11,1445.8,,15.03,,,,52.33,,,,,,,,,,,,,,,,,,,181.72,1627.52,904.16
D,TRADING,REGIONSUM,4,"2019/08/16 09:00:00",1,TAS1,18,1283.71,2083.3,0,-1.64,1551.9,0,268.2,0,,,76.61,,,,,,,,5.02,,,,,,,,0,,,,,,,,45.31,,,,,,,,89.92,,,,,,,,40.69,,,,,,"2019/08/16 08:55:03",1293.38,1289.91,,44.5,,,,50,,,,,,,,,,,,,,,,,,,164.12,1454.03,46.3
D,TRADING,REGIONSUM,4,"2019/08/16 09:00:00",1,VIC1,18,6150.81,7807.76,0,-20.41,5026.23,0,-1124.58,0,,,30.29,,,,,,,,12.5,,,,,,,,0,,,,,,,,25.4,,,,,,,,41.67,,,,,,,,29,,,,,,"2019/08/16 08:55:03",6207.22,6191.46,,2.5,,,,37.33,,,,,,,,,,,,,,,,,,,258.83,6450.29,872.09
D,TRADING,REGIONSUM,4,"2019/08/16 09:30:00",1,NSW1,19,9068.28,11658.76,0,-38.36,8695.8,0,-372.49,0,,,35,,,,,,,,15,,,,,,,,0,,,,,,,,159.03,,,,,,,,10.09,,,,,,,,53,,,,,,"2019/08/16 09:25:03",9193.75,9126.81,,107.31,,,,61.24,,,,,,,,,,,,,,,,,,,139.97,9266.78,830.76
D,TRADING,REGIONSUM,4,"2019/08/16 09:30:00",1,QLD1,19,5732.25,10153.4,0,-4.29,6713.86,0,981.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.33,,,,,,,,53.9,,,,,,,,45.67,,,,,,"2019/08/16 09:25:03",5793.17,5764.62,,64.63,,,,60.53,,,,,,,,,,,,,,,,,,,179.74,5944.36,874.4
D,TRADING,REGIONSUM,4,"2019/08/16 09:30:00",1,SA1,19,1462.6,3322.04,87,-9.38,1980.32,0,517.72,0,,,40.83,,,,,,,,57.02,,,,,,,,2.67,,,,,,,,72,,,,,,,,111.5,,,,,,,,124.24,,,,,,"2019/08/16 09:25:03",1482.31,1472.44,,20.45,,,,43.61,,,,,,,,,,,,,,,,,,,164.44,1636.88,957.04
D,TRADING,REGIONSUM,4,"2019/08/16 09:30:00",1,TAS1,19,1301.38,2105.65,0,-2.99,1607.46,0,306.08,0,,,60.17,,,,,,,,16.28,,,,,,,,0.26,,,,,,,,29.6,,,,,,,,80.95,,,,,,,,41.37,,,,,,"2019/08/16 09:25:03",1310.62,1309.45,,23.33,,,,30.33,,,,,,,,,,,,,,,,,,,131.18,1440.63,68.65
D,TRADING,REGIONSUM,4,"2019/08/16 09:30:00",1,VIC1,19,6192.87,7701.47,0,4.88,4924.08,0,-1268.79,0,,,33.33,,,,,,,,8.8,,,,,,,,2.85,,,,,,,,45.07,,,,,,,,43.03,,,,,,,,35.2,,,,,,"2019/08/16 09:25:03",6243.29,6248.19,,1.17,,,,24.29,,,,,,,,,,,,,,,,,,,238.07,6486.26,794.47
D,TRADING,REGIONSUM,4,"2019/08/16 10:00:00",1,NSW1,20,8649.81,11592.18,53.33,-48.05,8109.79,33.33,-573.36,0,,,10,,,,,,,,19.17,,,,,,,,0,,,,,,,,154.81,,,,,,,,15.75,,,,,,,,64.47,,,,,,"2019/08/16 09:55:03",8808.46,8741.86,,115.35,,,,125.73,,,,,,,,,,,,,,,,,,,173.68,8915.54,897.51
D,TRADING,REGIONSUM,4,"2019/08/16 10:00:00",1,QLD1,20,5374.66,9655.95,0,-10.84,6420.82,0,1046.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,52.21,,,,,,,,51.74,,,,,,,,32.94,,,,,,"2019/08/16 09:55:03",5434.59,5412.75,,56.81,,,,35.07,,,,,,,,,,,,,,,,,,,183.91,5596.66,936.62
D,TRADING,REGIONSUM,4,"2019/08/16 10:00:00",1,SA1,20,1410.7,3293.89,87,-11.6,1963.55,0,552.86,0,,,42,,,,,,,,55.36,,,,,,,,11.73,,,,,,,,70,,,,,,,,106.92,,,,,,,,116.17,,,,,,"2019/08/16 09:55:03",1433.14,1422.47,,49.92,,,,47.84,,,,,,,,,,,,,,,,,,,182.92,1605.39,930.89
D,TRADING,REGIONSUM,4,"2019/08/16 10:00:00",1,TAS1,20,1286.55,2122.82,0,-4.44,1594.16,0,307.62,0,,,84.98,,,,,,,,23.62,,,,,,,,4.4,,,,,,,,28.76,,,,,,,,59.68,,,,,,,,36.97,,,,,,"2019/08/16 09:55:03",1296.23,1294.82,,5.83,,,,7.14,,,,,,,,,,,,,,,,,,,125.6,1420.42,85.82
D,TRADING,REGIONSUM,4,"2019/08/16 10:00:00",1,VIC1,20,6010.58,7663.91,0,11.17,4846.45,0,-1164.13,0,,,21.67,,,,,,,,12.25,,,,,,,,5,,,,,,,,38.18,,,,,,,,51.46,,,,,,,,34.99,,,,,,"2019/08/16 09:55:03",6046.41,6062.87,,1.83,,,,4.22,,,,,,,,,,,,,,,,,,,232.51,6295.38,737.91
D,TRADING,REGIONSUM,4,"2019/08/16 10:30:00",1,NSW1,21,8416.04,11628.17,160,-37.79,7891.99,149.96,-674.01,0,,,15,,,,,,,,22.25,,,,,,,,3.33,,,,,,,,160.17,,,,,,,,17.16,,,,,,,,73.58,,,,,,"2019/08/16 10:25:02",8650.6,8636.14,,110.17,,,,114.51,,,,,,,,,,,,,,,,,,,182.63,8818.77,1003.17
D,TRADING,REGIONSUM,4,"2019/08/16 10:30:00",1,QLD1,21,5184.92,9515.84,0,-7.75,6349.86,0,1164.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22,,,,,,,,74.81,,,,,,,,44.93,,,,,,"2019/08/16 10:25:02",5254.97,5233.68,,84.1,,,,57.72,,,,,,,,,,,,,,,,,,,185.98,5419.66,950.84
